20.53	2697	2011
14.25	2699	2012
14.97	2700	2008
13.55	2700	2010
10.46	2702	2010
18.41	2714	2006
15.25	2715	2010
16.78	2718	2010
12.72	2723	2005
10.63	2723	2007
10.96	2723	2011
9.67	2726	2010
16.32	2727	2010
13.66	2728	2010
10.48	2729	2010
14.65	2730	2009
17.27	2731	2011
15.16	2732	2009
13.04	2733	2007
7.72	2737	2012
16.93	2738	2012
19.50	2741	2010
19.42	2743	2010
9.14	2743	2012
11.61	2748	2010
15.53	2748	2011
12.40	2750	2007
10.18	2750	2011
8.41	2751	2011
11.27	2754	2011
11.71	2754	2012
9.46	2759	2006
9.88	2759	2010
7.81	2762	2008
7.66	2765	2009
18.55	2766	2009
8.79	2769	2009
10.72	2771	2008
9.02	2771	2012
14.19	2772	2010
16.21	2773	2007
11.44	2773	2010
14.41	2773	2011
13.18	2777	2009
12.73	2778	2011
8.44	2779	2012
11.00	2781	2011
13.18	2783	2010
20.60	2784	2012
7.54	2785	2009
20.53	2785	2012
10.78	2787	2010
12.82	2790	2010
18.58	2790	2011
15.63	2791	2010
17.76	2794	2008
19.09	2795	2010
19.45	2797	2008
7.76	2799	2007
12.47	2799	2010
13.40	2800	2006
14.68	2800	2009
17.41	2800	2012
16.14	2801	2010
18.68	2801	2011
10.66	2803	2010
18.85	2804	2006
8.37	2804	2010
9.43	2809	2008
7.66	2811	2010
8.00	2814	2007
19.98	2815	2008
18.47	2817	2009
14.42	2818	2010
20.12	2818	2011
19.59	2823	2011
12.27	2827	2007
14.04	2827	2010
9.33	2829	2012
16.67	2830	2010
8.92	2830	2011
18.57	2832	2011
10.38	2837	2008
13.72	2844	2009
19.25	2847	2007
7.13	2847	2011
19.13	2848	2011
16.10	2850	2008
10.05	2851	2012
17.86	2855	2009
14.71	2856	2008
7.05	2859	2012
18.96	2861	2011
19.77	2865	2007
8.61	2866	2011
17.46	2872	2012
16.48	2873	2008
19.63	2874	2009
8.54	2877	2010
20.98	2878	2005
10.07	2878	2010
8.34	2881	2009
9.84	2882	2011
19.56	2884	2008
13.94	2887	2010
10.23	2891	2010
17.48	2892	2008
10.11	2893	2007
19.45	2893	2011
14.08	2894	2006
11.61	2896	2010
15.78	2901	2007
11.97	2902	2009
18.76	2902	2011
12.56	2903	2005
11.98	2905	2011
11.31	2905	2012
20.52	2909	2007
16.52	2909	2011
13.64	2915	2007
20.09	2922	2007
16.38	2922	2009
12.96	2924	2007
12.75	2924	2012
12.95	2925	2007
12.92	2926	2009
18.91	2928	2009
16.14	2929	2009
12.76	2934	2009
14.43	2939	2011
9.60	2941	2010
10.47	2943	2012
16.49	2944	2008
14.23	2946	2012
8.62	2948	2008
10.02	2951	2010
20.57	2951	2012
17.27	2955	2012
20.83	2958	2007
19.02	2959	2009
8.01	2960	2009
20.76	2961	2011
15.72	2962	2008
19.85	2965	2007
17.80	2965	2010
15.11	2966	2010
9.07	2966	2011
19.10	2968	2008
16.09	2968	2011
8.66	2969	2008
13.13	2970	2012
11.38	2971	2009
20.01	2973	2012
16.37	2974	2008
17.88	2974	2009
16.96	2975	2011
15.62	2978	2009
11.73	2979	2011
9.49	2979	2012
8.18	2982	2011
18.45	2983	2011
11.42	2985	2009
10.38	2987	2012
9.43	2989	2008
11.56	2989	2010
19.52	2992	2006
7.69	2992	2007
12.24	2992	2011
18.11	2994	2009
19.70	2994	2011
13.63	2995	2011
20.98	3001	2005
8.53	3002	2008
9.14	3004	2007
20.62	3004	2012
12.75	3007	2007
8.18	3010	2008
13.29	3016	2011
14.02	3019	2012
18.14	3022	2012
8.31	3025	2011
7.28	3026	2010
13.00	3027	2007
20.10	3027	2010
19.77	3028	2006
14.25	3041	2011
13.24	3042	2012
16.89	3043	2008
16.40	3044	2006
8.65	3045	2011
16.82	3048	2012
9.45	3051	2007
9.67	3051	2012
17.26	3053	2010
14.36	3054	2011
17.89	3056	2011
8.17	3057	2010
18.07	3059	2011
11.02	3064	2010
14.42	3067	2012
8.83	3073	2008
16.84	3074	2010
8.21	3076	2009
9.24	3079	2011
9.25	3079	2012
14.69	3081	2010
13.42	3082	2012
18.32	3083	2011
12.87	3084	2009
14.15	3086	2009
7.69	3087	2007
10.99	3087	2009
12.10	3089	2007
17.35	3092	2008
19.61	3093	2010
17.47	3094	2007
19.59	3095	2007
16.00	3096	2012
18.28	3098	2010
8.46	3099	2012
20.58	3100	2010
15.85	3101	2005
19.61	3103	2011
18.52	3106	2008
14.44	3108	2008
19.42	3113	2009
20.48	3113	2010
17.58	3114	2008
14.06	3118	2008
9.76	3118	2010
17.29	3120	2011
8.91	3122	2008
14.60	3122	2010
17.98	3124	2009
10.24	3124	2010
18.34	3126	2012
12.63	3129	2009
10.26	3129	2012
17.92	3131	2010
11.31	3134	2008
8.96	3134	2010
20.80	3134	2011
9.76	3138	2007
20.17	3139	2008
9.14	3141	2012
17.93	3147	2011
20.28	3150	2011
8.05	3151	2009
17.93	3152	2009
18.70	3154	2007
10.77	3154	2010
8.60	3155	2008
11.12	3155	2011
18.56	3156	2012
8.12	3157	2012
16.03	3158	2010
8.17	3166	2006
10.96	3166	2008
16.48	3168	2008
9.30	3175	2009
9.69	3176	2009
13.08	3179	2007
12.31	3180	2011
9.06	3181	2011
11.61	3181	2012
15.35	3183	2011
16.32	3185	2011
18.67	3190	2012
20.51	3191	2012
13.77	3193	2011
13.18	3194	2012
19.13	3195	2009
12.68	3195	2012
11.13	3196	2012
8.77	3202	2010
18.10	3206	2008
18.70	3207	2011
7.32	3208	2008
7.56	3210	2011
17.99	3210	2012
18.99	3213	2009
12.58	3216	2011
11.76	3217	2009
10.94	3218	2011
7.00	3221	2011
11.28	3222	2009
9.85	3226	2007
10.90	3226	2009
16.98	3226	2012
16.40	3227	2012
13.61	3228	2006
17.24	3229	2010
10.32	3233	2011
8.86	3233	2012
19.72	3239	2012
7.47	3243	2011
9.54	3244	2009
14.87	3246	2010
10.50	3247	2005
18.48	3247	2011
11.44	3250	2008
12.85	3251	2010
14.85	3253	2007
14.07	3253	2009
11.40	3254	2010
11.06	3258	2007
9.38	3258	2012
20.90	3261	2011
10.40	3261	2012
14.18	3262	2009
15.05	3262	2010
20.12	3262	2012
10.81	3266	2010
15.36	3276	2009
13.43	3278	2008
17.94	3278	2012
15.86	3279	2012
13.50	3280	2009
15.12	3280	2010
15.76	3283	2012
14.98	3285	2012
16.70	3290	2011
13.21	3292	2012
9.63	3294	2009
19.96	3296	2010
17.79	3301	2011
10.79	3308	2012
14.56	3309	2007
16.65	3310	2012
12.31	3312	2010
8.18	3316	2012
8.11	3317	2009
17.26	3317	2010
19.92	3321	2011
11.66	3324	2009
11.77	3326	2010
16.89	3326	2011
20.31	3327	2010
9.02	3331	2007
11.01	3340	2011
7.85	3343	2009
12.47	3343	2010
13.33	3350	2010
14.41	3352	2010
7.41	3352	2012
12.57	3356	2010
13.40	3357	2008
12.69	3357	2009
18.66	3357	2012
15.44	3358	2012
19.35	3359	2011
11.43	3361	2010
13.51	3362	2011
19.03	3364	2008
11.04	3364	2009
10.97	3366	2011
12.38	3367	2011
12.17	3373	2009
19.28	3376	2012
15.21	3377	2007
11.36	3379	2011
17.70	3383	2010
13.20	3385	2009
15.29	3385	2011
13.64	3387	2011
13.99	3388	2007
12.74	3389	2011
17.32	3392	2007
17.36	3392	2008
20.66	3392	2010
19.28	3394	2012
9.65	3395	2010
20.71	3395	2011
14.11	3400	2011
10.44	3400	2012
18.75	3405	2010
18.84	3406	2007
8.71	3411	2010
18.98	3415	2012
7.03	3416	2012
19.61	3417	2009
17.19	3419	2006
10.72	3422	2006
9.47	3422	2007
18.25	3422	2008
9.32	3422	2009
13.78	3425	2009
9.14	3427	2007
9.51	3429	2010
12.13	3431	2011
13.73	3436	2012
11.50	3442	2011
7.34	3443	2011
7.76	3452	2010
15.77	3454	2008
9.73	3455	2010
11.70	3457	2010
16.00	3458	2010
12.05	3459	2012
14.57	3461	2009
9.79	3461	2011
20.20	3464	2006
20.14	3464	2009
11.25	3466	2010
18.39	3468	2011
20.10	3469	2009
18.28	3470	2012
18.00	3475	2010
11.00	3476	2010
10.70	3476	2012
19.70	3477	2011
14.59	3479	2012
17.15	3488	2011
16.07	3491	2010
9.10	3492	2012
14.05	3493	2010
14.04	3493	2011
14.44	3494	2012
13.22	3495	2009
11.60	3497	2012
18.07	3498	2007
8.40	3502	2007
15.69	3504	2008
16.37	3504	2011
11.96	3504	2012
11.47	3506	2006
9.82	3507	2006
10.84	3509	2010
19.48	3510	2008
12.71	3510	2009
19.44	3510	2011
18.36	3511	2012
14.80	3512	2008
13.03	3512	2012
11.94	3513	2009
8.61	3513	2011
7.76	3515	2009
12.74	3516	2011
19.74	3517	2006
7.03	3518	2010
10.26	3518	2012
11.99	3519	2009
15.56	3521	2006
15.31	3523	2010
17.60	3523	2012
10.64	3525	2008
20.15	3527	2012
18.09	3529	2011
14.48	3533	2011
19.47	3533	2012
18.74	3539	2011
11.66	3540	2011
9.96	3541	2009
11.89	3541	2012
8.51	3542	2012
16.74	3543	2008
16.07	3546	2012
11.87	3547	2010
20.01	3547	2011
18.71	3551	2008
10.88	3553	2010
11.99	3555	2012
20.87	3558	2007
17.68	3558	2009
8.20	3561	2012
9.59	3562	2007
18.42	3565	2011
13.01	3568	2011
13.11	3569	2005
17.20	3570	2012
20.80	3576	2006
18.61	3577	2012
7.98	3579	2008
11.73	3579	2012
12.86	3580	2009
9.29	3582	2011
10.32	3583	2007
18.80	3587	2012
19.52	3593	2009
18.16	3593	2011
17.44	3595	2008
16.48	3597	2008
15.16	3597	2009
8.64	3597	2012
10.27	3598	2010
12.68	3599	2011
11.74	3600	2011
10.51	3601	2011
9.02	3606	2012
13.84	3607	2011
10.96	3607	2012
10.59	3609	2009
16.86	3609	2012
16.42	3615	2006
7.20	3616	2011
7.29	3622	2007
15.11	3623	2008
10.46	3628	2011
17.77	3629	2012
14.86	3630	2007
12.02	3632	2011
13.12	3634	2012
8.05	3635	2009
13.89	3636	2011
10.83	3640	2011
15.96	3641	2006
16.56	3641	2009
19.50	3642	2006
12.45	3651	2005
19.24	3655	2012
7.48	3662	2011
10.04	3662	2012
8.09	3663	2006
10.80	3663	2010
16.16	3663	2011
16.43	3666	2007
9.39	3666	2008
13.82	3666	2011
17.78	3668	2012
16.79	3672	2012
15.56	3673	2010
16.35	3674	2011
9.25	3674	2012
15.41	3677	2011
11.49	3678	2009
15.75	3679	2011
8.06	3680	2010
15.76	3681	2009
11.69	3682	2008
9.98	3683	2009
9.36	3683	2012
16.41	3685	2012
16.86	3686	2010
10.28	3692	2009
20.90	3694	2011
20.17	3695	2008
19.13	3695	2011
20.22	3696	2012
10.58	3697	2011
14.54	3701	2012
9.25	3702	2009
14.29	3704	2012
18.03	3711	2009
10.76	3711	2010
10.81	3713	2011
12.53	3715	2012
12.96	3716	2011
11.27	3717	2007
13.31	3720	2007
16.30	3724	2007
15.52	3728	2012
15.95	3730	2012
9.66	3731	2008
11.02	3731	2012
15.68	3733	2009
14.04	3733	2010
12.19	3733	2011
8.51	3734	2012
11.07	3735	2007
11.62	3735	2010
10.59	3737	2010
16.39	3738	2012
9.35	3739	2011
14.26	3741	2011
20.84	3742	2008
12.68	3742	2011
13.17	3744	2009
19.88	3746	2007
11.33	3746	2011
15.30	3748	2011
12.54	3749	2011
16.11	3751	2011
11.52	3752	2007
18.15	3752	2011
11.95	3755	2012
20.32	3756	2012
7.30	3759	2010
11.26	3760	2010
11.15	3761	2009
16.24	3761	2010
9.06	3762	2011
11.78	3763	2009
20.88	3765	2007
19.00	3765	2009
17.15	3768	2011
18.28	3769	2008
16.06	3778	2011
13.57	3781	2011
12.20	3781	2012
11.91	3787	2010
11.96	3789	2009
20.12	3789	2011
19.03	3790	2008
17.51	3790	2009
12.75	3792	2008
11.70	3802	2012
17.40	3803	2011
12.39	3804	2011
13.90	3806	2009
17.40	3806	2012
19.37	3807	2010
7.63	3807	2012
16.22	3810	2011
20.38	3811	2012
15.69	3814	2011
20.50	3815	2009
8.78	3815	2011
19.61	3818	2012
11.84	3819	2009
11.61	3819	2010
11.71	3820	2010
12.52	3820	2011
12.96	3831	2010
7.87	3831	2011
8.65	3832	2011
14.66	3832	2012
12.98	3837	2012
13.41	3839	2012
15.31	3843	2006
10.72	3844	2012
13.03	3845	2009
13.62	3845	2012
19.70	3846	2008
18.40	3846	2012
20.79	3847	2006
20.43	3847	2010
17.23	3847	2011
17.33	3848	2009
16.83	3851	2009
7.32	3853	2010
19.07	3859	2008
18.86	3860	2009
7.97	3860	2011
17.51	3862	2010
14.09	3863	2009
11.33	3863	2011
20.45	3865	2009
8.74	3869	2011
16.34	3870	2006
12.04	3870	2010
19.86	3872	2009
7.23	3872	2012
9.30	3873	2012
8.72	3874	2012
18.23	3877	2010
7.72	3880	2012
8.64	3883	2009
17.54	3883	2010
10.60	3884	2007
10.51	3885	2012
7.86	3886	2009
19.56	3888	2010
15.82	3888	2011
12.55	3892	2011
20.83	3893	2009
13.50	3893	2011
9.00	3895	2009
17.46	3896	2012
9.18	3902	2011
15.78	3903	2008
19.10	3903	2012
11.80	3904	2012
12.73	3905	2009
11.10	3907	2011
16.84	3909	2012
16.47	3913	2009
15.61	3915	2009
10.07	3919	2012
15.91	3920	2011
9.44	3921	2007
19.63	3923	2010
10.92	3926	2010
7.03	3929	2007
12.01	3929	2008
9.60	3929	2009
8.90	3933	2009
15.98	3935	2009
19.37	3937	2012
7.78	3941	2008
9.09	3942	2012
8.13	3944	2010
20.33	3944	2012
16.65	3945	2009
7.92	3947	2012
9.68	3948	2011
13.23	3949	2009
12.10	3950	2009
11.45	3950	2011
18.86	3952	2010
8.71	3952	2011
14.05	3954	2012
10.08	3955	2011
10.70	3957	2011
19.54	3959	2010
13.89	3959	2011
14.81	3964	2011
13.15	3965	2010
10.74	3966	2010
18.24	3967	2011
14.19	3974	2011
13.17	3975	2009
10.32	3975	2010
20.38	3978	2011
20.63	3979	2011
14.64	3981	2012
19.40	3983	2005
20.90	3985	2011
20.21	3989	2010
19.54	3991	2009
12.59	3992	2007
16.47	3992	2012
14.35	3993	2005
15.59	3993	2011
14.29	3996	2011
10.69	3998	2009
12.96	3998	2012
8.68	4002	2012
11.94	4003	2010
13.29	4004	2009
10.65	4007	2012
9.18	4008	2008
7.18	4010	2010
16.60	4010	2012
14.22	4012	2010
9.73	4016	2011
11.31	4017	2009
9.39	4027	2010
13.43	4030	2008
14.96	4031	2010
18.61	4033	2006
7.41	4033	2008
13.54	4036	2010
9.69	4036	2012
9.69	4041	2011
11.00	4042	2012
7.97	4043	2009
19.30	4043	2010
19.00	4043	2011
13.94	4047	2012
14.65	4050	2007
10.93	4050	2012
12.49	4051	2012
17.43	4052	2006
11.81	4052	2008
9.64	4056	2007
16.40	4056	2009
19.81	4064	2011
20.96	4064	2012
15.11	4065	2011
7.18	4068	2009
16.23	4070	2012
11.97	4075	2010
14.41	4076	2008
11.60	4076	2010
15.21	4078	2009
9.70	4086	2010
15.16	4090	2010
15.49	4090	2011
20.55	4099	2011
16.38	4100	2012
14.60	4104	2012
7.84	4106	2009
15.65	4106	2011
19.16	4107	2010
15.17	4109	2008
17.51	4112	2011
9.15	4118	2008
12.68	4118	2010
7.88	4118	2011
15.53	4120	2010
19.08	4124	2008
17.84	4124	2009
9.06	4124	2011
9.73	4126	2011
15.13	4126	2012
19.96	4127	2012
13.79	4129	2009
11.17	4129	2010
10.37	4130	2010
20.32	4131	2012
18.85	4136	2011
11.00	4137	2008
14.47	4137	2009
10.42	4137	2011
11.20	4139	2008
17.44	4139	2009
10.49	4143	2006
15.41	4145	2011
13.29	4147	2008
14.82	4147	2010
12.39	4151	2008
19.49	4151	2009
7.08	4151	2012
10.45	4154	2007
19.89	4154	2012
9.00	4157	2009
11.61	4159	2008
16.79	4159	2010
11.89	4159	2012
17.76	4160	2010
16.39	4160	2012
13.59	4163	2011
16.29	4165	2011
12.17	4166	2010
8.61	4166	2011
9.36	4167	2010
11.95	4168	2010
10.37	4168	2012
12.70	4170	2008
9.29	4170	2010
16.20	4171	2011
12.12	4177	2009
11.86	4177	2010
9.80	4177	2011
12.61	4182	2008
12.77	4184	2011
17.78	4185	2007
18.06	4185	2010
18.83	4185	2012
10.61	4189	2008
8.57	4189	2010
13.20	4189	2011
12.40	4193	2012
9.86	4194	2010
10.79	4194	2012
7.05	4197	2010
14.20	4197	2011
13.22	4198	2011
17.83	4201	2010
19.00	4202	2009
19.68	4204	2009
8.05	4205	2008
14.88	4205	2009
15.60	4210	2011
8.53	4211	2007
12.31	4215	2010
18.78	4218	2011
13.90	4228	2012
8.90	4229	2006
8.24	4229	2010
17.56	4232	2011
20.93	4232	2012
17.95	4233	2012
8.34	4234	2012
13.15	4235	2007
20.13	4238	2012
11.91	4244	2009
19.33	4245	2005
13.42	4246	2011
8.57	4248	2005
8.96	4249	2009
12.80	4251	2006
8.06	4251	2012
13.11	4254	2009
12.96	4256	2012
10.04	4266	2005
8.92	4268	2009
18.02	4271	2006
12.61	4271	2010
19.97	4272	2011
19.66	4277	2006
19.87	4279	2009
10.46	4284	2007
16.58	4287	2012
10.14	4290	2012
14.32	4292	2010
15.69	4293	2010
19.23	4296	2010
17.56	4300	2008
12.70	4300	2011
20.71	4305	2008
10.10	4305	2010
10.91	4307	2012
11.77	4310	2009
12.14	4313	2008
10.84	4317	2010
7.51	4318	2012
16.05	4319	2012
8.76	4320	2010
19.87	4320	2012
8.58	4321	2005
18.69	4321	2012
14.29	4322	2011
20.99	4324	2011
8.81	4325	2006
7.88	4328	2007
20.97	4329	2010
10.70	4329	2012
13.28	4332	2009
18.85	4333	2012
18.35	4334	2006
7.88	4334	2008
14.14	4335	2006
18.91	4337	2012
11.90	4341	2009
14.44	4345	2011
14.99	4345	2012
8.64	4346	2008
19.59	4348	2012
14.41	4349	2010
15.57	4350	2006
17.49	4350	2010
13.77	4350	2011
8.04	4357	2010
10.82	4361	2008
18.87	4362	2012
20.87	4364	2008
7.75	4365	2010
14.29	4365	2012
18.67	4371	2011
14.62	4372	2007
19.21	4372	2012
18.12	4374	2008
11.82	4376	2007
9.86	4378	2010
20.94	4379	2009
9.34	4379	2012
8.76	4383	2012
7.21	4385	2009
20.52	4393	2007
12.92	4393	2010
8.61	4395	2010
9.98	4395	2012
11.37	4396	2012
20.08	4397	2011
16.41	4398	2011
15.34	4401	2007
10.52	4401	2008
19.95	4404	2008
12.08	4409	2010
7.21	4411	2011
8.85	4413	2005
17.03	4416	2008
17.75	4416	2009
9.98	4416	2012
10.82	4419	2010
19.70	4421	2007
9.87	4421	2010
11.24	4423	2008
15.16	4423	2009
20.09	4427	2011
19.21	4430	2011
18.18	4431	2011
11.75	4439	2010
11.72	4440	2010
16.33	4440	2011
16.29	4445	2011
19.26	4446	2012
7.25	4447	2011
9.13	4453	2008
8.13	4457	2011
7.72	4458	2011
14.38	4460	2008
14.38	4461	2009
20.42	4464	2007
15.86	4464	2010
13.62	4464	2012
11.31	4465	2008
12.15	4468	2010
16.86	4468	2012
14.77	4472	2010
8.32	4474	2006
16.35	4475	2007
17.28	4478	2010
20.98	4479	2012
14.58	4480	2011
19.46	4480	2012
12.64	4481	2010
8.57	4483	2009
11.64	4488	2012
12.92	4496	2008
7.18	4496	2010
14.78	4497	2006
17.77	4497	2012
8.26	4499	2007
15.48	4499	2012
11.08	4510	2009
16.15	4510	2012
8.57	4512	2012
16.38	4513	2012
15.43	4518	2009
7.15	4522	2008
13.87	4523	2010
20.90	4526	2007
17.89	4527	2011
12.68	4528	2009
17.10	4528	2010
11.78	4532	2010
19.48	4535	2011
7.60	4539	2010
20.28	4540	2008
7.68	4541	2010
11.98	4546	2012
8.21	4547	2009
9.14	4547	2010
11.28	4551	2007
10.48	4552	2008
13.82	4553	2008
8.44	4554	2011
16.57	4559	2012
14.20	4561	2012
9.94	4563	2010
11.75	4570	2009
7.97	4574	2008
9.23	4578	2012
11.88	4580	2011
20.50	4580	2012
19.21	4583	2012
16.19	4585	2010
11.70	4589	2008
20.49	4589	2010
11.43	4590	2008
10.26	4591	2009
18.96	4593	2012
15.67	4595	2009
12.21	4598	2009
20.64	4599	2008
7.10	4604	2010
9.10	4605	2006
14.31	4605	2007
8.20	4607	2009
12.98	4607	2011
10.88	4611	2010
9.05	4612	2010
7.62	4614	2009
19.59	4614	2012
18.63	4616	2008
9.44	4619	2009
13.40	4619	2011
17.04	4619	2012
17.22	4623	2011
12.48	4623	2012
10.86	4624	2012
10.45	4628	2010
8.27	4630	2009
16.51	4635	2008
19.61	4635	2012
19.42	4639	2008
18.58	4639	2010
16.50	4640	2010
14.96	4644	2006
12.19	4644	2009
13.25	4645	2007
10.00	4648	2010
13.28	4650	2011
20.32	4652	2009
14.51	4655	2008
17.49	4658	2006
17.93	4658	2009
15.69	4659	2008
10.61	4659	2011
8.10	4674	2010
14.06	4674	2012
15.20	4676	2008
20.19	4677	2012
15.58	4678	2012
17.58	4680	2011
14.03	4688	2009
9.64	4690	2011
19.02	4695	2012
13.40	4698	2007
17.68	4699	2010
10.83	4702	2008
9.43	4702	2010
11.66	4702	2012
12.82	4708	2012
10.27	4718	2012
13.48	4724	2012
20.15	4728	2007
17.78	4728	2011
10.47	4729	2009
19.23	4731	2010
14.06	4733	2011
11.07	4734	2011
16.19	4734	2012
20.10	4736	2007
9.65	4741	2007
16.51	4741	2010
13.22	4744	2010
20.12	4746	2010
10.18	4749	2009
13.79	4755	2005
11.80	4756	2012
11.36	4758	2011
8.46	4758	2012
19.87	4762	2010
18.18	4764	2008
15.95	4764	2010
11.55	4765	2012
15.54	4766	2008
11.04	4766	2009
17.62	4770	2006
12.80	4770	2012
16.64	4771	2009
17.30	4773	2010
11.55	4774	2012
20.68	4776	2007
14.36	4779	2012
18.64	4781	2006
9.20	4784	2009
13.64	4784	2011
15.46	4787	2007
10.95	4787	2009
15.21	4789	2010
11.53	4798	2007
15.86	4798	2012
8.35	4799	2011
18.88	4801	2010
17.41	4801	2012
19.75	4803	2012
18.63	4804	2012
8.19	4806	2009
17.03	4807	2010
13.40	4809	2011
18.18	4810	2009
13.24	4816	2012
7.79	4818	2010
11.47	4818	2012
18.07	4820	2011
19.19	4822	2011
17.05	4822	2012
20.85	4828	2008
10.54	4829	2011
15.58	4832	2011
9.89	4833	2012
9.54	4834	2011
12.59	4835	2010
19.92	4835	2012
19.10	4838	2012
12.68	4840	2012
20.09	4848	2009
9.99	4848	2010
16.67	4854	2007
19.69	4854	2012
9.88	4862	2010
12.29	4864	2011
19.80	4870	2011
19.90	4873	2010
13.66	4879	2010
10.48	4879	2012
8.41	4881	2007
14.45	4881	2009
11.96	4881	2010
15.62	4881	2012
14.35	4887	2011
7.12	4887	2012
18.10	4894	2007
20.36	4895	2011
19.70	4898	2008
7.03	4899	2006
19.70	4899	2009
7.45	4902	2009
12.26	4902	2011
9.65	4903	2009
13.14	4905	2010
12.40	4906	2009
12.18	4906	2010
14.76	4906	2012
19.61	4910	2010
7.34	4910	2011
7.13	4910	2012
20.10	4912	2012
16.94	4914	2012
12.29	4924	2008
13.29	4924	2009
20.21	4925	2010
14.19	4926	2011
15.76	4926	2012
19.49	4927	2012
11.01	4930	2007
15.39	4930	2012
8.46	4932	2010
15.15	4933	2008
14.99	4936	2011
18.10	4936	2012
7.48	4938	2009
20.62	4938	2010
18.00	4939	2012
10.09	4943	2010
14.88	4945	2005
19.96	4945	2011
20.13	4946	2009
8.74	4947	2006
8.00	4947	2010
16.33	4952	2006
17.81	4953	2012
17.47	4955	2010
16.94	4956	2007
18.28	4961	2011
18.85	4968	2007
9.39	4968	2011
8.73	4969	2012
7.94	4974	2012
18.94	4975	2011
10.63	4976	2006
16.61	4976	2010
20.31	4978	2011
10.94	4980	2011
20.71	4980	2012
13.38	4984	2012
12.89	4988	2009
13.44	4990	2011
8.67	4993	2009
12.20	4993	2010
16.32	4994	2009
8.70	4994	2010
15.13	4994	2012
19.77	4995	2008
10.98	4998	2007
12.20	4999	2011
9.18	5002	2007
14.23	5002	2010
19.63	5002	2011
9.65	5003	2012
13.82	5004	2009
10.13	5004	2011
9.60	5006	2009
10.73	5008	2012
10.66	5011	2010
14.03	5012	2006
16.52	5012	2008
13.55	5012	2009
16.01	5015	2012
10.94	5016	2011
13.98	5017	2012
16.81	5018	2011
20.82	5019	2010
17.19	5020	2010
16.00	5024	2008
8.98	5024	2012
11.29	5027	2011
19.50	5029	2008
12.74	5029	2011
16.79	5035	2012
10.01	5036	2011
17.07	5040	2011
11.56	5042	2010
17.98	5045	2011
9.45	5051	2012
12.15	5052	2006
16.32	5053	2011
19.89	5058	2007
20.87	5059	2008
9.49	5060	2009
13.25	5064	2012
13.15	5070	2006
12.32	5071	2010
20.89	5072	2012
20.56	5073	2009
11.75	5074	2010
16.19	5074	2011
14.78	5075	2008
7.85	5075	2010
18.62	5075	2012
14.50	5076	2010
20.31	5076	2011
15.34	5079	2010
12.88	5079	2012
13.26	5081	2010
14.18	5084	2011
15.13	5086	2009
10.30	5089	2011
16.42	5091	2010
20.77	5099	2007
11.54	5100	2010
10.30	5101	2008
11.56	5103	2012
7.67	5106	2012
19.75	5108	2012
20.24	5111	2011
10.27	5114	2010
9.93	5115	2006
18.36	5117	2011
11.67	5119	2008
18.21	5119	2009
16.24	5119	2010
17.26	5119	2011
20.88	5122	2007
20.10	5128	2008
12.58	5131	2009
9.01	5132	2006
13.43	5134	2008
18.21	5134	2010
10.90	5141	2010
20.66	5144	2010
19.45	5145	2007
13.99	5145	2010
10.23	5151	2010
12.08	5151	2011
8.86	5156	2008
10.20	5156	2009
16.24	5157	2012
12.66	5158	2010
20.36	5164	2010
10.85	5166	2011
19.64	5167	2011
18.19	5170	2010
20.02	5170	2012
7.48	5178	2011
11.17	5183	2010
19.68	5185	2010
15.76	5186	2009
18.62	5188	2006
7.80	5188	2012
18.80	5193	2010
11.54	5193	2012
9.42	5195	2011
16.11	5195	2012
11.55	5197	2011
20.64	5200	2012
17.00	5202	2010
13.19	5204	2012
19.89	5205	2009
7.80	5209	2008
16.71	5209	2011
16.12	5209	2012
18.48	5210	2012
14.20	5212	2012
15.70	5215	2011
14.28	5216	2012
14.50	5219	2011
7.82	5220	2008
15.77	5221	2011
13.22	5223	2009
19.56	5224	2005
12.90	5228	2008
14.79	5229	2010
9.02	5229	2011
17.40	5229	2012
20.40	5230	2007
14.59	5231	2012
20.36	5232	2011
18.61	5238	2011
10.46	5239	2012
18.11	5241	2010
10.05	5241	2012
18.32	5242	2009
16.51	5246	2010
13.23	5252	2012
10.20	5253	2012
12.10	5254	2008
13.71	5254	2012
15.76	5256	2008
20.43	5256	2011
20.62	5257	2010
8.16	5262	2011
11.52	5263	2012
9.20	5264	2008
10.09	5267	2010
15.07	5268	2010
7.36	5268	2011
20.78	5272	2011
18.40	5272	2012
9.00	5274	2011
7.18	5275	2006
11.00	5275	2008
16.05	5275	2009
17.59	5275	2011
19.53	5278	2008
10.10	5279	2009
18.79	5281	2006
7.36	5284	2007
20.42	5284	2010
11.28	5286	2006
13.52	5292	2012
17.70	5293	2010
7.52	5295	2012
20.54	5298	2010
19.78	5299	2010
20.86	5305	2009
16.64	5306	2008
8.86	5308	2009
13.77	5310	2011
9.98	5311	2009
14.47	5321	2008
20.52	5323	2010
11.77	5324	2008
14.64	5324	2010
9.00	5327	2008
10.51	5327	2012
7.81	5328	2009
13.57	5328	2010
8.88	5328	2012
19.94	5329	2009
19.38	5330	2008
11.90	5335	2005
13.69	5335	2011
10.96	5335	2012
15.33	5339	2006
10.80	5341	2010
11.69	5346	2011
13.06	5348	2011
17.13	5351	2011
17.68	5352	2008
20.76	5354	2009
16.46	5356	2011
14.68	5360	2009
10.87	5362	2009
14.94	5366	2011
16.14	5367	2012
